"x","y"
-0.808602224468998,0.865076844382537
-0.788130334907541,1.06567001617271
-0.849827183355707,0.933682858726818
-0.807215415578997,1.11925063471848
-0.664505909611666,0.940485027990016
-0.791258085709542,1.11147216205378
-0.915724486819236,1.00104873371055
-0.829075207055906,1.077651355029
-0.691414908565604,0.995707085855627
-0.902500111847939,0.940310171616829
-0.872811195261757,0.981730130577575
-0.940950517965696,1.14810206949991
-0.975069148633487,0.976737683489573
-0.631384337859261,0.913667366222731
-0.655488707341263,0.902993611151383
-0.789825335843988,1.13490068962983
-0.842593685204892,1.11111739447684
-0.91834682170754,0.790854862210075
-0.837919793021888,0.914436368576605
-0.839280134460374,0.996421932092502
-0.858522055630402,0.887426471461325
-0.887727589159174,0.999145867085623
-0.878496567772598,0.856706270194499
-0.753993705895087,0.820051478088559
-0.763880894467942,1.04800883757804
-0.854542398297541,0.794916578952839
-0.972233543144167,0.776112020667277
-0.638089661147638,0.813849784661984
-0.713855027415623,1.19119569028208
-0.867528744551402,0.911529751382863
-0.832244033144458,0.951283102855338
-0.864940531551595,0.917102733211757
-0.772131053419871,0.84280600002743
-0.695188599247516,1.01057465280922
-0.920547537692427,1.02608136400893
-0.827251321504691,0.878716426666316
-0.659381457877529,0.942297370285015
-0.777754162976964,1.06514051594307
-0.704547524166574,1.10428297131974
-0.616828030339105,1.02693317382016
-0.947029056452103,0.955040901699642
-0.863642297150097,0.861591731904652
-0.83764696062864,1.07622393970714
-0.806517873014023,1.02486868434622
-0.691161316976376,1.09947604706439
-0.960307869118906,1.01469287940101
-0.777401205777856,1.01234969224618
-0.871724957985074,1.03572732890495
-0.792134640819258,0.969957308498269
-0.930150094788236,0.990686891809239
-0.862094635771605,0.939405142690258
-0.684927268297094,1.1617575638918
-0.775075198856478,1.11042224064624
-0.808131554439047,1.00644316314568
-0.800978022124285,0.957878690552951
-1.01177636140263,0.992769289847181
-0.818100565618657,1.05416535958566
-0.863854985064929,1.02978732754174
-0.854420893384731,0.977171170017565
-0.668996027485808,1.13083179036311
-0.924891847219621,1.02831769472453
-0.786404632509329,0.913855013832203
-0.801151203974367,0.943168179366297
-0.713813416893576,1.10013574805497
-0.760222442972626,1.18596701316166
-0.723265877020399,0.878040385985206
-0.867429867326311,0.946245005158081
-0.731835025470356,0.979470069093687
-0.806324149964283,1.10654939928343
-0.634811203974178,0.879489949903945
-0.783725365747119,1.04549929383739
-0.935580699620002,0.992863166465021
-0.870785713208718,1.21074244908647
-0.867035629892986,0.908801342569345
-0.740644629908617,0.899289939875221
-0.782551056990894,1.07800992390711
-0.648037978689412,1.13135522646167
-0.770371509240247,0.947793193329241
-0.728744461275905,1.13200063045019
-0.799401979687416,0.904543266652791
-0.659473664390221,1.23483057675549
-0.771178970614015,1.05309449128212
-0.739956329204764,0.839511250345004
0.838573008316024,1.02521740980658
0.772593595669216,0.887023656744049
0.701607994859084,1.05630073698033
0.842149996982228,0.970431763700904
0.566787417332356,1.12511226880814
0.97092189773111,0.877198877663033
0.79651229452642,1.00778258834403
0.808647072527136,0.989226797867328
0.811993632057943,1.05660004875369
0.828734941702098,0.902398971376508
0.878847171545956,0.868019525218083
0.664518284063291,0.914791864664276
0.950087984246464,1.11130839144265
0.634444157037929,1.1500790934374
0.640149792061145,0.887629125726147
0.830013495982612,1.16401342480411
0.716838684037765,1.07954444791173
0.909877308021042,1.01121331865841
0.763747837459521,1.11541488350458
0.687765997738629,1.09106129555459
0.780317067473481,0.881541643509787
0.848686807332141,0.933723646487456
0.664378507274587,0.854376558309707
0.751089460068945,1.0726968410984
0.861042830505703,1.03947895307612
0.873340903117535,0.906985706265725
0.898445383470103,0.931417434545258
0.841766277274498,0.9622303758918
0.829400460706955,0.962289238538294
0.903244161673835,1.15299009831565
0.864071783655485,0.978694127968792
0.871097078818008,1.01866341339445
0.794005596013885,1.00701832124581
0.682765016835922,1.12793392663225
0.87166234035948,0.942456315982442
0.640962656168807,0.90813706164757
0.930962953048482,0.973399306816871
0.939667746627247,0.976646809374019
0.802561347566056,1.20398846539868
0.950408990711749,0.849701257782987
0.908999919588628,1.08334791099334
0.661972442998727,1.1748075565707
0.888050785088786,0.941797018833965
0.905755483008852,1.00931247725679
0.779819257209157,1.01371286962332
0.674228845941474,0.910386034151454
0.839316712337133,1.10961903275885
0.694317551151657,0.982424773141888
0.872289396487904,0.889857490914619
0.692953048316472,0.90416764876912
0.782220276604527,0.994900231475925
0.797023096484261,1.14233527317078
0.958668026386273,0.894312016595066
0.675668015318836,0.954530251319599
0.727788663904816,1.0511524044797
0.679326392076932,0.966809780726957
0.911969539056445,0.999826745077523
0.760856786967573,1.12135273242911
0.770647766168104,1.00345140924323
1.04310473305901,0.995254563423179
0.616146317105502,1.08951594059923
0.752997590809615,1.0339877746084
0.769559207358105,0.847025070198805
0.79138291596367,0.839734339118564
0.745421762744387,1.03400911059572
0.683581013441205,1.02436690385475
0.857566533459023,0.859552784701159
0.835320631706375,1.0432727569669
0.797654795538713,0.923441072803905
0.924304481149733,0.920865447507951
0.770806361568314,1.07413860795673
0.825191990731415,0.978010573021947
0.795965789616626,0.937373077564697
0.802730331609151,0.989340691902493
0.800026467643653,1.00588111152366
0.775583790052335,1.07545730624654
0.780078961309901,1.00564736092809
0.673803289473549,0.893639367574952
0.855852714262895,1.05596519730445
0.887475850995894,1.07974452491118
0.615033108307935,1.03286016468757
0.882542005015247,0.95837453679396
0.821665212564893,0.934336083384844
0.0579221549149423,0.52495545137208
0.0133036585782311,0.606575325073209
0.124179360159584,0.309068329981528
0.0252295334805418,0.66322968743043
-0.031044067088846,0.52159513765946
-0.0300444073993367,0.701086312823463
0.0688564880343896,0.459131541545503
-0.0293710977034127,0.149642995500471
-0.027989517354398,0.62088241847232
0.108584734851966,0.435640510870144
-0.0436542167595973,0.383311732497532
0.0751534019566633,0.0852689862367697
0.102471761334925,0.402921656146646
-0.0504810781321506,0.672648256877437
-0.0896609176989105,0.453263872477692
0.15595002686554,0.0837545830872841
0.0310807460214858,0.652535970148165
0.152186297882342,0.13608487683814
-0.0572114818385712,0.241490769025404
0.140599579526059,0.250412808672991
0.0020621434440965,0.211993594828527
-0.0329112013472425,0.590369371930137
0.0569522298608681,0.548294569831342
-0.159480819838765,0.181632151419763
-0.0572553949331045,0.072078075085301
-0.0213127232124321,0.46092502574902
-0.0232304829778973,0.578183081466705
-0.0596843410461783,0.617730313329957
0.00164254353526537,0.570222354959697
0.048814048465777,0.558947638201062
0.0562978581605663,0.357653487590142
0.0502893708117957,0.691845047695097
-0.00323959973254453,0.122510710672941
0.0801992005023705,0.552348699071445
0.00357373628524529,0.530903781065717
0.141938595854999,0.0954758972511627
-0.131017764473185,0.0879086148343049
0.134841628039376,0.0474248898681253
-0.0399178898441937,0.307129964581691
-0.0333095163171101,0.346700080437586
-0.119143872747839,0.125315248500556
0.0556950906019267,0.494453585590236
0.0457620488124927,0.507760830048937
-0.180315683628985,0.0323497691424564
0.0279064071533348,0.729384347330779
-0.0668098841023188,0.182234568754211
-0.00115314676949292,0.119639913376886
0.133626077534359,0.0144068448571488
0.0845027221834648,0.363925770681817
0.0378438111903367,0.44443493813742
0.0161312857408821,0.521625629451592
-0.00262463747697592,0.69755090289982
0.0511820532112667,0.416741232562345
-0.037991747927014,0.714887372741941
0.0161072935389832,0.197690258617513
-0.0521306607080847,0.441673114139121
-0.160223335541098,0.10402367147617
-0.0287447923924228,0.0693597398931161
-0.0340906077577978,0.509679512993898
-0.0446774707177496,0.586452891875524
0.0146283505197832,0.0248520434251986
-0.00531753285984764,0.487420183606446
-0.00945349785286777,0.616749077627901
-0.0688288916896619,0.587075479736086
0.0729345042590897,0.0700229111826047
-0.0926817226139777,0.140259877487551
0.0694988183859678,0.111705621820875
-0.13963482581833,0.102442490227986
-0.0128134012245402,0.540193435444962
0.0745106485904838,0.117798368737567
-0.0925084751874941,0.378256429103203
0.109259856640086,0.438034726248588
0.0699286483268988,0.279478985059541
-0.130905591988872,0.253236577904318
-0.0416247363584028,0.000946763553656638
-0.108118998551655,0.378520660917275
-0.0976990476473809,0.225791487260722
-0.00249950517895222,0.556340103386901
-0.011855125715811,0.493016911670566
0.179111347676756,0.0975440668989904
0.037216902423242,0.730002358497586
-0.0598283645853991,0.175967153627425
0.0129258062357042,0.508110067981761
-0.0214151822991654,0.276061482145451
-0.0134481967508366,0.7338034134591
0.0682918211487546,0.0854159035370685
-0.0262149093765367,0.314064220176078
0.118682344896442,0.395292192755733
0.0232221378858053,0.237033749115653
-0.0256294657427635,0.426703936653212
0.00572991181681039,0.0151595582719892
-0.0222594131495267,0.20402028656099
-0.0969525091417617,0.323095709492918
-0.00428347295164073,0.641488682362251
-0.103568307187029,0.288310777803417
0.173687703898047,0.129698220931459
0.0731118992598826,0.527887898264453
-0.130382782987297,0.22539940365823
-0.00245150941540135,0.256843437091447
0.146557141738341,0.148979887599126
0.0525936683554701,0.522458757797722
0.027871579830609,0.131989631045144
-0.141355271186351,0.184494895802345
-0.0757538788440647,0.106844095978886
-0.0473444081796443,0.725960230396595
-0.0496302677305583,0.334121218125802
-0.132370174959961,0.0378672115621157
0.124125433155249,0.229387361963745
-0.153829516943967,0.21797750639962
0.154169749584158,0.105728949245531
-0.0258863070906131,0.279599340108689
0.0215466416660211,0.457921398512553
-0.101932699129309,0.171101132291369
0.0925564693122221,0.290150689892471
0.109548629295877,0.26298484497238
-0.0846332206728311,0.538204841315746
-0.0300023825761083,0.552660752262454
0.00315426136100987,0.607417176535819
0.0058916350035156,0.733952006266918
-0.106729594626496,0.40081448724959
0.126548296784883,0.0314703821204603
0.0794466008535775,0.149936223286204
0.014974997994657,0.538382313970942
-0.0256722853307285,0.692332017759327
-0.0846631009106812,0.5655205239309
-0.571625160519034,-0.685070592393418
0.449996768496931,-0.778892339414882
